PlayerID,Win,Player_Device,Opponent_Device,Player_Civ,Player_Civ_Category,Player_Unit_Type,Player_Preferred_Civ,Opponent_Civ,Opponent_Civ_Category,Opponent_Unit_Type,Opponent_Preferred_Civ,Player_Elo,Opponent_Elo,Player_APM,Opponent_APM,Player_Avg_Ping,Opponent_Avg_Ping,Player_Total_Hours,Opponent_Total_Hours,Game_Duration_min,Player_Session_Duration_min
1358,0,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Solaris,Economic,Ranged,Bio-Swarm,1945,1854,231.27148380163297,231.92257267645905,10,55,467.15917906069666,335.44497070618934,25.670120416197925,197
1359,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Bio-Swarm,1076,1202,123.2645978348904,187.94332123342497,93,37,508.11969523125975,288.39119763711847,34.84077840507134,40
1360,0,PC,Handheld,Mecha,Combat,Vehicles,Mecha,Mecha,Combat,Vehicles,Mecha,2381,2213,256.8439133740422,177.76073589881352,48,56,651.2997855680312,526.2979054833029,17.591535846715153,208
1361,0,Console,Handheld,Bio-Swarm,Combat,Melee,Bio-Swarm,Mecha,Combat,Vehicles,Mecha,1252,1178,112.65045031237693,120.55820349609169,19,43,365.2151306540809,206.72214877384945,37.79019771361759,271
1362,0,PC,Handheld,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Iron-Legion,2213,2377,248.65676495289352,211.0927307501274,11,80,194.9444930967867,443.56911895279444,52.99108369503867,272
1363,0,Console,Handheld,Iron-Legion,Balanced,Melee,Solaris,Aether-Guard,Balanced,Ranged,Mecha,2117,2272,212.28865400839987,225.90699638549466,72,60,838.001986720752,504.7896785569824,28.368597773147137,174
1364,1,PC,Console,Solaris,Economic,Ranged,Solaris,Solaris,Economic,Ranged,Bio-Swarm,2397,2240,307.45102700511694,223.17558513263765,25,11,717.88438489801,424.62267260586015,36.02567583148412,43
1365,1,Handheld,Console,Aether-Guard,Balanced,Ranged,Iron-Legion,Bio-Swarm,Combat,Melee,Solaris,1397,1203,151.01641188188228,162.84009077785993,77,16,279.2724257501204,306.4622970073844,40.352159875666686,143
1366,0,Console,Console,Bio-Swarm,Combat,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Mecha,1245,1172,136.91750831813494,119.80173872523477,25,30,527.1264017551907,199.84016866265256,23.981692921712458,296
1367,1,Console,PC,Aether-Guard,Balanced,Ranged,Solaris,Mecha,Combat,Vehicles,Iron-Legion,1009,899,129.88827537993737,107.0897155128804,36,18,702.1404329172221,251.71053881406925,33.36138722715625,56
1368,0,Console,Console,Solaris,Economic,Ranged,Iron-Legion,Iron-Legion,Balanced,Melee,Iron-Legion,2413,2342,237.7356197486429,242.59749245583538,72,21,649.8087889052078,453.1131534184618,30.18888601172692,291
1369,1,Console,Console,Mecha,Combat,Vehicles,Aether-Guard,Mecha,Combat,Vehicles,Bio-Swarm,1513,1329,157.28329134376958,139.3788556143654,73,33,592.402661985857,282.3124044667512,31.465141478232475,293
1370,0,PC,Console,Aether-Guard,Balanced,Ranged,Solaris,Bio-Swarm,Combat,Melee,Mecha,1101,1221,134.0697271092261,144.86194188220895,41,42,465.95462168165125,293.3128760601961,18.404853242168002,145
1371,1,Handheld,Console,Solaris,Economic,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Mecha,2046,2031,158.79263234840724,212.06105597209853,45,52,845.4607850123916,431.7751499566147,30.36765261388414,150
1372,0,Handheld,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Solaris,Economic,Ranged,Iron-Legion,802,711,84.2774948358719,150.60129278338607,57,14,544.1717744918919,195.73300141438452,37.46997436868175,188
1373,0,PC,PC,Mecha,Combat,Vehicles,Aether-Guard,Iron-Legion,Balanced,Melee,Mecha,1789,1874,219.5339746797972,215.17191729195457,79,23,397.0081481358619,302.0007227448168,51.767154116925624,156
1374,0,Handheld,PC,Iron-Legion,Balanced,Melee,Solaris,Iron-Legion,Balanced,Melee,Bio-Swarm,2341,2488,214.4614694684733,276.80760100439056,86,45,674.2151457691191,477.23990191276516,44.3890623912781,205
1375,1,Console,PC,Solaris,Economic,Ranged,Bio-Swarm,Bio-Swarm,Combat,Melee,Solaris,1916,1878,191.5506430137565,205.72227899893892,24,44,519.2117283902841,378.7618828534562,62.29773686267335,132
1376,0,Console,PC,Iron-Legion,Balanced,Melee,Aether-Guard,Iron-Legion,Balanced,Melee,Bio-Swarm,1319,1193,101.77570258186984,151.01336676708354,68,59,569.9595454507245,200.32407515782097,18.489786556679256,291
1377,1,PC,Handheld,Mecha,Combat,Vehicles,Mecha,Bio-Swarm,Combat,Melee,Mecha,2251,2249,235.55049333694572,209.5211824216591,57,65,540.6298403182415,498.33922771385716,43.08480955081017,257
1378,0,PC,PC,Solaris,Economic,Ranged,Bio-Swarm,Aether-Guard,Balanced,Ranged,Bio-Swarm,1292,1452,165.92306340228052,180.82421059911758,69,33,599.3551147533819,264.7875576408893,32.75013008607527,270
1379,0,PC,PC,Solaris,Economic,Ranged,Mecha,Solaris,Economic,Ranged,Aether-Guard,2058,2144,225.21774665450988,245.74375350987998,77,53,304.3087493201586,390.6263438554854,62.847043998265086,192
1380,1,PC,Console,Mecha,Combat,Vehicles,Solaris,Mecha,Combat,Vehicles,Aether-Guard,1419,1400,167.5457391756502,127.80357566545402,66,60,209.77872256599835,327.0228289187098,17.87552571967273,234
1381,1,Console,Console,Bio-Swarm,Combat,Melee,Iron-Legion,Mecha,Combat,Vehicles,Mecha,1984,1880,196.30687870441798,170.3666974383529,73,26,786.8265446467168,323.72727460600447,17.40417236728836,275
1382,1,PC,PC,Solaris,Economic,Ranged,Solaris,Mecha,Combat,Vehicles,Mecha,1130,980,129.3506246196578,120.49652550328888,63,79,549.9169123578339,146.1640794929176,21.009110318339665,263
1383,1,PC,Console,Mecha,Combat,Vehicles,Bio-Swarm,Aether-Guard,Balanced,Ranged,Solaris,1132,1245,123.84163359951899,147.33075320470226,63,17,654.1694554817158,274.41382155950487,5.0,202
1384,0,Handheld,Console,Aether-Guard,Balanced,Ranged,Mecha,Solaris,Economic,Ranged,Bio-Swarm,849,682,32.652847381492535,95.33599370982958,105,37,148.04815596447474,203.59107147740627,22.113674674788584,60
1385,0,PC,PC,Iron-Legion,Balanced,Melee,Mecha,Iron-Legion,Balanced,Melee,Solaris,2346,2166,261.6696344197692,245.0607092711913,48,21,713.3366217429005,441.2839455501496,18.61301007669453,207
1386,1,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Mecha,1662,1645,208.57217095220568,175.6683406706515,24,52,395.7028709288465,248.20779350455814,32.25590679714311,275
1387,1,PC,Handheld,Aether-Guard,Balanced,Ranged,Solaris,Solaris,Economic,Ranged,Mecha,2491,2583,246.227317155601,236.6765277936642,37,95,338.75636663819114,550.8467469700596,35.12633963665739,113
1388,1,PC,Handheld,Solaris,Economic,Ranged,Solaris,Solaris,Economic,Ranged,Iron-Legion,2315,2178,261.0190434980035,239.6333087054016,45,103,487.32536647360274,405.9700858026286,58.14256258823829,120
1389,1,Console,Console,Bio-Swarm,Combat,Melee,Bio-Swarm,Mecha,Combat,Vehicles,Solaris,2405,2328,246.12286505383122,252.7793567063324,63,72,304.403957891495,521.6379316969549,44.256357572790755,96
1390,0,Console,PC,Mecha,Combat,Vehicles,Mecha,Iron-Legion,Balanced,Melee,Mecha,1071,971,87.30839192541711,138.11485383065096,26,19,499.6536603548786,175.21732054542144,21.346445165063955,142
1391,1,Console,PC,Solaris,Economic,Ranged,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,1379,1297,166.34283623096178,178.9536983410514,31,46,472.7323305971027,316.59727851945684,16.52377992977463,61
1392,1,PC,Console,Mecha,Combat,Vehicles,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,2075,2215,229.78569261923184,252.31133222682627,45,20,712.0791810467765,422.10953892078703,37.37878757259759,54
1393,1,Console,PC,Solaris,Economic,Ranged,Mecha,Solaris,Economic,Ranged,Bio-Swarm,1359,1236,133.87480623086978,130.5426759690576,38,28,802.668900427894,212.76338412066244,10.196501894690368,75
1394,1,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Iron-Legion,1495,1475,176.27460998804042,169.65920262605755,64,61,796.3031585683166,199.12176904892442,57.47188148781531,86
1395,0,PC,Console,Bio-Swarm,Combat,Melee,Mecha,Mecha,Combat,Vehicles,Bio-Swarm,1913,1911,185.8845115481789,180.5255673432637,51,27,47.09700412077672,349.22042480568103,47.69160181081931,109
1396,1,PC,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,1245,1404,174.6750414336809,182.14228794141968,41,41,312.966634031343,289.6635076254223,22.962365218429426,92
1397,1,PC,Console,Bio-Swarm,Combat,Melee,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1816,1805,192.48962463161527,183.70221781279196,23,32,45.02264723552753,366.02222484298903,5.0,6
1398,0,PC,Handheld,Mecha,Combat,Vehicles,Bio-Swarm,Solaris,Economic,Ranged,Solaris,2155,2282,240.76958969188527,223.32622581378817,27,55,261.29154511299384,486.981789274917,50.30808561248119,88
1399,1,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Bio-Swarm,1962,1864,238.15322002555993,206.26225300265554,47,67,370.09635781923373,435.0073701819871,28.281902321210733,47
1400,1,Handheld,Handheld,Solaris,Economic,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1156,1288,124.81806852289068,136.23904101358315,93,51,582.1123230453887,259.03332701843266,48.56724467960193,158
1401,1,PC,PC,Bio-Swarm,Combat,Melee,Solaris,Aether-Guard,Balanced,Ranged,Iron-Legion,2424,2589,250.80135436206322,287.513325837014,54,30,396.01335310149193,521.1865196808064,6.083585118084493,98
1402,0,PC,Handheld,Mecha,Combat,Vehicles,Mecha,Solaris,Economic,Ranged,Aether-Guard,1073,1147,128.37032828811147,108.59091103916367,41,58,401.5859858102708,285.04421265060495,21.009374655693406,137
1403,1,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Bio-Swarm,1842,1771,241.84837260014308,231.0081299784588,76,56,536.3529366399526,365.75077072881203,30.078655495772747,69
1404,0,Console,PC,Aether-Guard,Balanced,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Solaris,1110,1150,120.27427758550894,167.30248630989936,72,21,158.13807095843782,183.8421128596157,30.70470890647113,294
1405,1,PC,Console,Aether-Guard,Balanced,Ranged,Solaris,Mecha,Combat,Vehicles,Iron-Legion,1669,1602,210.32342718103217,167.41656816803595,64,67,332.28136940722726,294.29342900264015,23.249017927811344,261
1406,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Aether-Guard,1685,1641,127.47736528447663,210.48693812765092,88,50,399.2886748365255,221.70502757963715,39.34274898521248,217
1407,0,Handheld,Handheld,Solaris,Economic,Ranged,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,953,1141,67.71580940146885,128.93321327944574,73,75,459.51960227373115,181.3631322346992,13.985693559261083,152
1408,0,PC,PC,Aether-Guard,Balanced,Ranged,Iron-Legion,Iron-Legion,Balanced,Melee,Mecha,2213,2330,247.94329135239138,273.27202467949394,77,21,515.390798045109,381.48404870613996,27.864307724680597,65
1409,1,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Solaris,2083,2040,221.14210485314052,219.4070719587684,38,32,800.1299579466083,425.55005771124246,31.804434475678484,153
1410,1,PC,Console,Solaris,Economic,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Iron-Legion,1419,1577,138.40860748652187,169.3610146192777,49,14,681.667232216219,375.9765106151603,37.71658251088124,92
1411,1,Console,PC,Solaris,Economic,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Iron-Legion,1682,1671,157.99002882472809,196.3543756396082,54,35,346.13799510161306,287.1575563896974,40.674223171333345,282
1412,0,PC,PC,Solaris,Economic,Ranged,Mecha,Mecha,Combat,Vehicles,Solaris,1596,1495,216.68576399168862,132.5399773119131,19,72,447.73418810970645,253.81828182038234,13.130368622431963,86
1413,0,PC,Console,Iron-Legion,Balanced,Melee,Mecha,Bio-Swarm,Combat,Melee,Aether-Guard,2394,2245,270.5834693112099,233.73996047406186,54,61,434.1121725815753,496.15711279444406,6.988287438965667,133
1414,0,PC,Console,Mecha,Combat,Vehicles,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,924,772,149.88581827146754,79.53301300031214,26,19,397.16949669585125,131.85564442603962,49.16515232847763,290
1415,0,Console,Handheld,Iron-Legion,Balanced,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Solaris,2177,2076,221.2804182845904,210.7283554299488,11,107,554.503165164182,428.03736305197657,34.98471017969388,284
1416,1,PC,Handheld,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Iron-Legion,2096,2277,224.30584540824077,192.6981268502339,26,86,128.04408940581834,492.5566632712418,18.772701951651698,274
1417,0,PC,PC,Iron-Legion,Balanced,Melee,Mecha,Mecha,Combat,Vehicles,Solaris,1418,1468,197.35238026463446,146.68580675241387,47,20,676.1428776012967,258.19614635270733,53.26727963283784,296
1418,1,Console,Console,Mecha,Combat,Vehicles,Solaris,Bio-Swarm,Combat,Melee,Aether-Guard,1044,1217,108.64652281335799,125.07361718821019,46,57,838.7101581430711,208.9670564513085,31.73511951439288,207
1419,1,Console,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Mecha,1647,1500,183.93677664854795,187.60354775210894,72,25,446.0318918656366,274.68071927517485,47.689457760957396,28
1420,0,Handheld,Console,Aether-Guard,Balanced,Ranged,Aether-Guard,Solaris,Economic,Ranged,Mecha,1249,1423,83.53343657758857,144.17665890771138,44,55,442.12711497643426,206.92213885260793,31.012777221151634,212
1421,1,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Bio-Swarm,1729,1917,223.67512579229006,222.11417367370808,34,56,531.4088494417343,407.733834303461,60.91121887322981,284
1422,1,Console,Handheld,Solaris,Economic,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Bio-Swarm,2070,2006,228.37778551088397,159.2254609158735,31,110,703.877195392042,431.24344568617545,56.33011263664807,209
1423,1,Console,Console,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Aether-Guard,1319,1280,137.69534288713072,125.22165726050153,72,78,435.14125663655153,259.98443907223657,26.265537772813897,156
1424,1,PC,Handheld,Aether-Guard,Balanced,Ranged,Mecha,Mecha,Combat,Vehicles,Bio-Swarm,1964,2117,210.26155828380436,184.73188340991172,44,57,686.7890332203473,491.3838368250975,44.57356426431533,30
1425,0,Console,Handheld,Mecha,Combat,Vehicles,Iron-Legion,Iron-Legion,Balanced,Melee,Mecha,1161,1252,115.17982342574777,126.6541748153488,64,83,597.6989344906485,237.34073406010035,39.680639243777215,198
1426,1,PC,Handheld,Solaris,Economic,Ranged,Mecha,Bio-Swarm,Combat,Melee,Aether-Guard,807,687,122.92582294476489,56.286507280612284,29,103,972.322288800938,168.27949523506751,50.52947336298523,242
1427,1,Handheld,Handheld,Iron-Legion,Balanced,Melee,Iron-Legion,Solaris,Economic,Ranged,Aether-Guard,1277,1296,112.39140039873067,104.04005756509609,48,78,434.2675969675408,283.4917212206096,15.526148091298433,79
1428,1,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Mecha,Combat,Vehicles,Aether-Guard,2175,2059,259.5216547621553,270.3776975284553,48,67,104.79991045583324,371.84440377196813,40.29077189997659,167
1429,0,Console,PC,Bio-Swarm,Combat,Melee,Iron-Legion,Solaris,Economic,Ranged,Solaris,1294,1176,149.64491815305811,142.2218464756998,72,40,213.4121758628972,292.94332735403844,45.876367302743816,33
1430,0,PC,PC,Solaris,Economic,Ranged,Mecha,Iron-Legion,Balanced,Melee,Bio-Swarm,2429,2547,259.9310669325616,295.8557344777233,41,77,502.3856474800314,515.8087595335339,5.0,169
1431,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,1632,1498,120.09848758079724,176.46157332821437,121,50,705.5764188041503,348.3304555711086,12.251122310013372,190
1432,1,PC,Console,Bio-Swarm,Combat,Melee,Iron-Legion,Mecha,Combat,Vehicles,Mecha,2250,2283,254.24922397255517,260.9230503005601,49,59,369.4981719158552,391.5533284617971,5.0,58
1433,1,Handheld,Console,Solaris,Economic,Ranged,Mecha,Iron-Legion,Balanced,Melee,Bio-Swarm,1862,1859,159.60513682260267,187.63719551627221,76,53,453.813510024934,377.2876700637785,25.958897483331633,299
1434,1,Handheld,Console,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Mecha,1392,1450,134.91692826312303,147.32828455781348,66,18,636.9685474663152,266.9703264836638,40.76313383693943,46
1435,1,PC,Handheld,Solaris,Economic,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Bio-Swarm,986,962,107.11003220682385,73.40259282454574,32,97,306.9534798243085,149.82742100748973,52.53535578144042,289
1436,1,Handheld,Handheld,Solaris,Economic,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Iron-Legion,2419,2516,242.3076374835536,235.5302385200243,100,76,377.7461201610364,573.6749048992548,31.11142170629663,142
1437,0,Handheld,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Mecha,2423,2502,249.3722421909353,304.1907567729582,107,68,266.45466247794786,510.1648327978427,54.42923318356938,191
1438,0,PC,PC,Aether-Guard,Balanced,Ranged,Solaris,Mecha,Combat,Vehicles,Iron-Legion,1553,1652,185.3060992852458,212.11687689369379,18,12,735.6456185765123,256.5515569212657,9.29847812677663,208
1439,1,PC,PC,Aether-Guard,Balanced,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Mecha,892,820,120.4147225116261,112.56152362232342,78,16,808.3345623592734,139.13463898876427,5.0,46
1440,0,Console,PC,Solaris,Economic,Ranged,Mecha,Iron-Legion,Balanced,Melee,Solaris,885,1055,73.14906997539694,169.52650212913306,71,25,184.11700210138792,257.95259622037804,29.166784516550717,292
1441,1,PC,Console,Bio-Swarm,Combat,Melee,Iron-Legion,Bio-Swarm,Combat,Melee,Solaris,1867,1846,205.84678202051867,202.0597128268514,73,58,471.56290020235537,326.55608950629056,35.76098173408961,30
1442,0,PC,Console,Mecha,Combat,Vehicles,Iron-Legion,Bio-Swarm,Combat,Melee,Mecha,936,1027,115.43326638708633,93.93637761605302,31,41,781.451795012989,157.65073232682175,29.509578778588605,60
1443,0,PC,Console,Mecha,Combat,Vehicles,Aether-Guard,Solaris,Economic,Ranged,Mecha,1220,1226,180.85880135675862,94.99303292532124,41,53,579.7390367244476,237.8477719780054,5.0,257
1444,0,PC,Handheld,Solaris,Economic,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Iron-Legion,873,966,115.86258428378453,68.2997239640686,56,87,402.1521534001811,216.66538962099474,28.663199407308174,126
1445,0,PC,Handheld,Solaris,Economic,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Aether-Guard,2371,2508,240.65654086719985,239.06697557100506,11,56,190.76757607782025,465.18638369905796,10.432957492427203,110
1446,0,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Bio-Swarm,Combat,Melee,Mecha,2436,2410,278.7070868422401,282.94400741262854,61,69,730.5889103645728,501.53606879615506,40.04508823245058,134
1447,1,Handheld,Console,Aether-Guard,Balanced,Ranged,Mecha,Mecha,Combat,Vehicles,Bio-Swarm,2335,2163,230.0258024924455,243.4827536660404,81,44,572.1030429888995,434.3431088055728,35.498973691452726,162
1448,1,Console,PC,Solaris,Economic,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Bio-Swarm,1979,1957,197.3917726135681,203.80908049762002,46,38,205.4027224516489,399.2217933679656,15.90180320508967,235
1449,1,PC,PC,Iron-Legion,Balanced,Melee,Solaris,Mecha,Combat,Vehicles,Bio-Swarm,2078,1918,267.1842687945398,213.0168933210638,36,79,737.9782107749982,263.3628101735096,22.291996239949597,95
1450,0,Console,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Solaris,970,961,112.55017334531796,102.54714660250974,33,54,179.91928764842606,192.99574815253354,14.111797171665726,26
1451,1,Console,PC,Solaris,Economic,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Iron-Legion,969,1112,75.91742540224294,114.4240157684111,73,36,455.9027691665177,209.86546719017204,29.05981354090242,294
1452,0,Handheld,PC,Iron-Legion,Balanced,Melee,Solaris,Solaris,Economic,Ranged,Solaris,1671,1707,136.07134375207198,188.14362508093365,138,78,447.07705932557417,360.9174374447976,44.327134807518576,114
1453,1,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Iron-Legion,Balanced,Melee,Bio-Swarm,1121,1224,146.6245256284922,159.73224488588042,35,44,823.6762657695671,212.10983201031382,15.214109304966843,53
1454,0,PC,Console,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Mecha,2390,2414,235.67621523946787,256.8278886978063,63,28,447.7907616239695,464.252724907269,37.560697732767665,133
1455,1,Handheld,Console,Solaris,Economic,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Bio-Swarm,1255,1168,112.2271347494123,97.83291786756652,79,26,447.071462739855,260.2551805017374,22.04613572441339,77
1456,0,Handheld,PC,Mecha,Combat,Vehicles,Solaris,Mecha,Combat,Vehicles,Mecha,1743,1820,119.06835145490703,195.8144816122552,92,44,227.38433102046127,436.2859056071163,18.106907516064837,57
1457,0,Console,PC,Solaris,Economic,Ranged,Mecha,Bio-Swarm,Combat,Melee,Iron-Legion,2426,2580,263.0686691112902,252.4035364935313,37,39,371.92046418827886,449.77134627315587,28.394544600681634,172
1458,0,Console,Handheld,Mecha,Combat,Vehicles,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1589,1405,177.04547369583418,124.78704416553992,68,93,336.5409078238715,306.6573601949745,14.47136516370939,49
